package,material,diffuse,normal,specular,emissive,source_gltf,source_metadata
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_pamukkale01_mi_hhk,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01_d_hhk.png,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01_n_hhk.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_pamukkale01e_sm.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_pamukkale01_mi_hhk.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_pamukkale01a_mi_hhk,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01a_d_hhk.png,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01a_n_hhk.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_pamukkale01e_sm.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_pamukkale01a_mi_hhk.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_pamukkale01b_mi_hhk,,,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_pamukkale01e_sm.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_pamukkale01b_mi_hhk.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_pamukkale01_mi_hhk,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01_d_hhk.png,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01_n_hhk.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_pamukkale01f_sm.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_pamukkale01_mi_hhk.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_pamukkale01a_mi_hhk,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01a_d_hhk.png,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01a_n_hhk.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_pamukkale01f_sm.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_pamukkale01a_mi_hhk.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_pamukkale01b_mi_hhk,,,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_pamukkale01f_sm.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_pamukkale01b_mi_hhk.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_pamukkale01_mi_hhk,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01_d_hhk.png,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01_n_hhk.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_pamukkale02g_sm.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_pamukkale01_mi_hhk.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_pamukkale01a_mi_hhk,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01a_d_hhk.png,Textures/BG_LIM_STONE_A/bg_lim_stone_pamukkale01a_n_hhk.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_pamukkale02g_sm.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_pamukkale01a_mi_hhk.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_pamukkale01b_mi_hhk,,,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_pamukkale02g_sm.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_pamukkale01b_mi_hhk.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_tombstone01_mi_alchemy,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone01_d_alchemy.png,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone01_n_alchemy.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_tombstone01_sm_alchemy.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_tombstone01_mi_alchemy.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_tombstone01_mi_alchemy,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone01_d_alchemy.png,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone01_n_alchemy.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_tombstone01a_sm_alchemy.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_tombstone01_mi_alchemy.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_tombstone02_mi_alchemy,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone02_d_alchemy.png,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone02_n_alchemy.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_tombstone02_sm_alchemy.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_tombstone02_mi_alchemy.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_tombstone02_mi_alchemy,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone02_d_alchemy.png,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone02_n_alchemy.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_tombstone02a_sm_alchemy.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_tombstone02_mi_alchemy.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_tombstone03_mi_alchemy,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone03_d_alchemy.png,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone03_n_alchemy.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_tombstone03_sm_alchemy.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_tombstone03_mi_alchemy.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_tombstone03_mi_alchemy,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone03_d_alchemy.png,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone03_n_alchemy.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_tombstone03a_sm_alchemy.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_tombstone03_mi_alchemy.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_tombstone04_mi_alchemy,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone04_d_alchemy.png,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone04_n_alchemy.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_tombstone04_sm_alchemy.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_tombstone04_mi_alchemy.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_tombstone04_mi_alchemy,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone04_d_alchemy.png,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone04_n_alchemy.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_tombstone04a_sm_alchemy.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_tombstone04_mi_alchemy.mat
BG_LIM_STONE_A,BG_LIM_STONE_A__bg_lim_stone_tombstone04_mi_alchemy,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone04_d_alchemy.png,Textures/BG_LIM_STONE_A/bg_lim_stone_tombstone04_n_alchemy.png,,,BG_LIM_STONE_A/StaticMesh3/bg_lim_stone_tombstone04b_sm_alchemy.gltf,BG_LIM_STONE_A/MaterialInstanceConstant/bg_lim_stone_tombstone04_mi_alchemy.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock01_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock01_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock01_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock01a_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01a_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01a_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock01_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock01a_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock01b_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01b_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01b_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock01_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock01b_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock01c_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01c_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01c_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock01_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock01c_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock01_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock01a_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock01_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock01a_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01a_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01a_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock01a_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock01a_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock01b_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01b_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01b_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock01b_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock01b_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock01c_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01c_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock01c_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock01b_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock01c_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02a_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02a_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02a_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02a_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02b_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02b_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02b_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02b_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02c_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02c_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02c_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02c_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02a_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02a_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02a_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02a_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02a_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02a_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02b_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02c_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02a_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02a_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02a_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02c_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02a_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02b_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02b_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02b_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02d_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02b_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock02c_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02c_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock02c_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock02d_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock02c_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock03_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock03_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock03_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock03a_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03a_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03a_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock03_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock03a_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock03_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock03a_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock03_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock03_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock03b_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock03_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock03a_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03a_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03a_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock03b_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock03a_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock04_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock04_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock04_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock04_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock04_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock03_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock04_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock03_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock04_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock04_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock04_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock04a_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock04_mi_ksr.mat
BG_LIM_STONE_B,BG_LIM_STONE_B__bg_kur_stone_rock03_mi_ksr,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_d_ksr.png,Textures/BG_LIM_STONE_B/bg_kur_stone_rock03_n_ksr.png,,,BG_LIM_STONE_B/StaticMesh3/bg_kur_stone_rock04b_sm.gltf,BG_LIM_STONE_B/MaterialInstanceConstant/bg_kur_stone_rock03_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock05_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05a_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock05_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05a_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock05a_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05a_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock05a_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05a_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05a_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock06_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05a_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05a_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock06a_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05a_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05a_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05a_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock06b_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05a_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock07_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock07a_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock07b_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock08_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock08a_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock08b_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock08c_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
BG_LIM_STONE_C,BG_LIM_STONE_C__bg_kur_stone_rock05_mi_ksr,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_d_ksr.png,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_n_ksr.png,,Textures/BG_LIM_STONE_C/bg_kur_stone_rock05_em_ksr.png,BG_LIM_STONE_C/StaticMesh3/bg_kur_stone_rock09_sm.gltf,BG_LIM_STONE_C/MaterialInstanceConstant/bg_kur_stone_rock05_mi_ksr.mat
